185	366	244	512	2
980	391	1017	478	10
365	361	429	532	14
1016	385	1051	473	19
185	366	244	512	2
980	391	1017	478	10
365	361	429	532	14
1016	385	1051	473	19
185	366	244	512	2
980	391	1017	478	10
365	361	429	532	14
1016	385	1051	473	19
185	366	244	512	2
980	391	1017	478	10
365	361	429	532	14
1016	385	1051	473	19
185	366	244	512	2
980	391	1017	478	10
365	361	429	532	14
1016	385	1051	473	19
365	361	429	532	2
185	366	244	512	3
222	341	278	390	11
405	364	526	464	12
980	391	1017	478	13
1016	385	1051	473	23
365	361	429	532	2
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	2
1016	385	1051	473	2
365	361	429	532	2
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	2
1016	385	1051	473	2
365	361	429	532	2
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	2
1016	385	1051	473	2
365	361	429	532	2
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	2
1016	385	1051	473	2
365	361	429	532	2
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	2
1016	385	1051	473	2
365	361	429	532	2
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	2
1016	385	1051	473	2
365	361	429	532	2
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	2
1016	385	1051	473	2
365	361	429	532	2
185	366	244	512	0
222	341	278	390	0
405	364	526	464	0
980	391	1017	478	0
1016	385	1051	473	0
365	361	429	532	2
185	366	244	512	0
222	341	278	390	0
405	364	526	464	0
980	391	1017	478	0
1016	385	1051	473	0
365	361	429	532	2
185	366	244	512	0
222	341	278	390	0
405	364	526	464	0
980	391	1017	478	0
1016	385	1051	473	0
365	361	429	532	0
185	366	244	512	0
222	341	278	390	0
405	364	526	464	0
980	391	1017	478	0
1016	385	1051	473	0
365	361	429	532	2
185	366	244	512	0
222	341	278	390	0
405	364	526	464	2
980	391	1017	478	0
1016	385	1051	473	0
365	361	429	532	0
185	366	244	512	2
222	341	278	390	2
405	364	526	464	2
980	391	1017	478	0
1016	385	1051	473	0
459	364	509	487	0
200	367	234	463	0
350	418	436	562	3
220	347	267	387	0
544	314	769	436	5
201	369	238	497	0
14	357	75	529	0
274	362	363	427	2
1226	380	1261	462	3
459	364	509	487	0
200	367	234	463	0
350	418	436	562	3
220	347	267	387	0
544	314	769	436	5
201	369	238	497	0
14	357	75	529	0
274	362	363	427	2
1226	380	1261	462	3
572	400	633	524	0
338	336	462	414	5
642	396	696	521	0
1038	428	1070	513	0
572	400	633	524	0
338	336	462	414	5
642	396	696	521	0
1038	428	1070	513	0
365	361	429	532	2
185	366	244	512	3
222	341	278	390	11
405	364	526	464	12
980	391	1017	478	13
1016	385	1051	473	23
572	400	633	524	2
338	336	462	414	3
642	396	696	521	6
1038	428	1070	513	12
572	400	633	524	2
338	336	462	414	3
642	396	696	521	6
1038	428	1070	513	12
185	366	244	512	2
980	391	1017	478	10
365	361	429	532	14
1016	385	1051	473	19
365	361	429	532	2
185	366	244	512	3
222	341	278	390	11
405	364	526	464	12
980	391	1017	478	13
1016	385	1051	473	23
