596	396	953	601	1
252	362	386	507	7
1004	381	1040	479	8
180	337	249	380	11
387	364	528	463	12
960	386	997	477	13
596	396	953	601	1
251	362	386	507	7
1004	381	1040	479	8
180	337	249	380	11
387	364	528	463	12
960	386	997	477	13
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	2
180	337	249	380	2
387	364	528	463	2
960	386	997	477	2
596	396	953	601	2
251	362	386	507	0
1004	381	1040	479	0
180	337	249	380	0
387	364	528	463	0
960	386	997	477	0
596	396	953	601	2
251	362	386	507	0
1004	381	1040	479	0
180	337	249	380	0
387	364	528	463	0
960	386	997	477	0
596	396	953	601	2
251	362	386	507	0
1004	381	1040	479	0
180	337	249	380	0
387	364	528	463	0
960	386	997	477	0
596	396	953	601	2
251	362	386	507	0
1004	381	1040	479	0
180	337	249	380	0
387	364	528	463	0
960	386	997	477	0
596	396	953	601	2
251	362	386	507	0
1004	381	1040	479	0
180	337	249	380	0
387	364	528	463	0
960	386	997	477	0
596	396	953	601	2
251	362	386	507	2
1004	381	1040	479	0
180	337	249	380	0
387	364	528	463	0
960	386	997	477	0
596	396	953	601	2
251	362	386	507	0
1004	381	1040	479	0
180	337	249	380	2
387	364	528	463	2
960	386	997	477	0
596	396	953	601	2
251	362	386	507	0
1004	381	1040	479	0
180	337	249	380	2
387	364	528	463	2
960	386	997	477	0
154	341	195	380	5
239	384	279	449	3
195	343	234	376	0
399	327	532	415	5
11	348	81	571	0
154	341	195	380	5
239	384	279	449	3
195	343	234	376	0
399	327	532	415	5
11	348	81	571	0
410	400	476	530	0
338	337	459	413	5
503	391	563	523	0
1119	428	1151	511	0
128	344	163	364	2
179	330	241	392	2
410	400	476	530	0
338	337	459	413	5
503	391	563	523	0
1119	428	1151	511	0
128	344	163	364	2
179	330	241	392	2
410	400	476	530	0
338	337	459	413	5
503	391	563	523	0
1119	428	1151	511	0
128	344	163	364	2
179	330	241	392	2
410	400	476	530	0
338	337	459	413	5
503	391	563	523	0
1119	428	1151	511	0
128	344	163	364	2
179	330	241	392	2
596	396	953	601	1
251	362	386	507	7
1004	381	1040	479	8
180	337	249	380	11
387	364	528	463	12
960	386	997	477	13
410	400	476	530	2
338	337	459	413	3
503	391	563	523	6
1119	428	1151	511	12
128	344	163	364	13
179	330	241	392	14
410	400	476	530	2
338	337	459	413	3
503	391	563	523	6
1119	428	1151	511	12
128	344	163	364	13
179	330	241	392	14
596	396	953	601	1
251	362	386	507	7
1004	381	1040	479	8
180	337	249	380	11
387	364	528	463	12
960	386	997	477	13
