1018	381	1055	481	6
966	388	1001	474	10
570	366	630	512	14
1018	381	1055	481	6
966	388	1001	474	10
570	366	630	512	14
1018	381	1055	481	6
966	388	1001	474	10
570	366	630	512	14
1018	381	1055	481	6
966	388	1001	474	10
570	366	630	512	14
1018	381	1055	481	6
966	388	1001	474	10
570	366	630	512	14
639	402	1031	624	1
568	366	628	511	2
1012	381	1049	481	8
182	336	255	382	11
391	363	534	462	12
1018	381	1055	481	6
966	388	1001	474	10
570	366	630	512	14
639	402	1031	624	1
568	366	628	511	2
1012	381	1049	481	8
182	336	255	382	11
391	363	534	462	12
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	2
1012	381	1049	481	2
182	336	255	382	2
391	363	534	462	2
639	402	1031	624	2
568	366	628	511	0
1012	381	1049	481	0
182	336	255	382	0
391	363	534	462	0
639	402	1031	624	2
568	366	628	511	0
1012	381	1049	481	0
182	336	255	382	0
391	363	534	462	0
639	402	1031	624	2
568	366	628	511	0
1012	381	1049	481	0
182	336	255	382	0
391	363	534	462	0
639	402	1031	624	2
568	366	628	511	0
1012	381	1049	481	0
182	336	255	382	0
391	363	534	462	0
639	402	1031	624	0
568	366	628	511	2
1012	381	1049	481	0
182	336	255	382	0
391	363	534	462	0
639	402	1031	624	0
568	366	628	511	2
1012	381	1049	481	0
182	336	255	382	2
391	363	534	462	0
639	402	1031	624	2
568	366	628	511	0
1012	381	1049	481	0
182	336	255	382	2
391	363	534	462	2
155	339	198	380	5
243	388	285	456	3
200	344	239	377	0
412	326	551	416	5
155	339	198	380	5
243	388	285	456	3
200	344	239	377	0
412	326	551	416	5
416	397	486	532	0
337	337	461	416	5
511	392	574	525	0
1112	429	1144	511	0
135	345	165	363	2
183	338	239	395	2
416	397	486	532	0
337	337	461	416	5
511	392	574	525	0
1112	429	1144	511	0
135	345	165	363	2
183	338	239	395	2
416	397	486	532	0
337	337	461	416	5
511	392	574	525	0
1112	429	1144	511	0
135	345	165	363	2
183	338	239	395	2
416	397	486	532	0
337	337	461	416	5
511	392	574	525	0
1112	429	1144	511	0
135	345	165	363	2
183	338	239	395	2
639	402	1031	624	1
568	366	628	511	2
1012	381	1049	481	8
182	336	255	382	11
391	363	534	462	12
416	397	486	532	2
337	337	461	416	3
511	392	574	525	6
1112	429	1144	511	12
135	345	165	363	13
183	338	239	395	14
416	397	486	532	2
337	337	461	416	3
511	392	574	525	6
1112	429	1144	511	12
135	345	165	363	13
183	338	239	395	14
1018	381	1055	481	6
966	388	1001	474	10
570	366	630	512	14
639	402	1031	624	1
568	366	628	511	2
1012	381	1049	481	8
182	336	255	382	11
391	363	534	462	12
