696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
450	381	675	521	1
696	370	751	503	2
19	352	67	473	3
925	390	956	473	4
821	384	859	483	6
153	332	203	376	11
384	361	517	458	12
893	383	923	474	13
768	386	802	487	15
297	325	430	396	16
696	370	751	503	1
19	352	67	473	2
925	390	956	473	3
821	384	859	483	5
893	383	923	474	10
768	386	802	487	11
450	381	675	521	1
696	370	751	503	2
19	352	67	473	3
925	390	956	473	4
821	384	859	483	6
153	332	203	376	11
384	361	517	458	12
893	383	923	474	13
768	386	802	487	14
450	381	675	521	2
696	370	751	503	2
19	352	67	473	2
925	390	956	473	2
821	384	859	483	2
153	332	203	376	2
384	361	517	458	2
893	383	923	474	2
768	386	802	487	2
450	381	675	521	2
696	370	751	503	2
19	352	67	473	2
925	390	956	473	2
821	384	859	483	2
153	332	203	376	2
384	361	517	458	2
893	383	923	474	2
768	386	802	487	2
450	381	675	521	2
696	370	751	503	2
19	352	67	473	2
925	390	956	473	2
821	384	859	483	2
153	332	203	376	2
384	361	517	458	2
893	383	923	474	2
768	386	802	487	2
450	381	675	521	2
696	370	751	503	2
19	352	67	473	2
925	390	956	473	2
821	384	859	483	2
153	332	203	376	2
384	361	517	458	2
893	383	923	474	2
768	386	802	487	2
450	381	675	521	2
696	370	751	503	2
19	352	67	473	2
925	390	956	473	2
821	384	859	483	2
153	332	203	376	2
384	361	517	458	2
893	383	923	474	2
768	386	802	487	2
450	381	675	521	2
696	370	751	503	2
