689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
462	386	687	525	1
689	369	744	506	2
21	345	71	472	3
922	392	953	472	4
219	358	336	481	7
153	332	206	376	11
385	362	518	459	12
778	390	810	483	15
297	325	432	398	16
689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
462	386	687	525	1
689	369	744	506	2
21	345	71	472	3
922	392	953	472	4
219	358	336	481	7
153	332	206	376	11
385	362	518	459	12
778	390	810	483	14
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	2
922	392	953	472	2
219	358	336	481	2
153	332	206	376	2
385	362	518	459	2
778	390	810	483	2
462	386	687	525	2
689	369	744	506	2
21	345	71	472	0
922	392	953	472	0
219	358	336	481	2
153	332	206	376	0
385	362	518	459	0
778	390	810	483	0
462	386	687	525	2
689	369	744	506	2
21	345	71	472	0
922	392	953	472	0
219	358	336	481	2
153	332	206	376	0
385	362	518	459	0
778	390	810	483	0
462	386	687	525	2
689	369	744	506	2
21	345	71	472	0
922	392	953	472	0
219	358	336	481	2
153	332	206	376	0
385	362	518	459	0
778	390	810	483	0
462	386	687	525	2
689	369	744	506	2
21	345	71	472	0
922	392	953	472	0
219	358	336	481	2
153	332	206	376	0
385	362	518	459	0
778	390	810	483	0
462	386	687	525	2
689	369	744	506	0
21	345	71	472	0
922	392	953	472	0
219	358	336	481	0
153	332	206	376	0
385	362	518	459	0
778	390	810	483	0
462	386	687	525	2
689	369	744	506	0
21	345	71	472	0
922	392	953	472	0
219	358	336	481	2
153	332	206	376	0
385	362	518	459	2
778	390	810	483	0
462	386	687	525	2
689	369	744	506	0
21	345	71	472	2
922	392	953	472	0
219	358	336	481	0
153	332	206	376	2
385	362	518	459	2
778	390	810	483	0
462	386	687	525	2
689	369	744	506	0
21	345	71	472	2
922	392	953	472	0
219	358	336	481	0
153	332	206	376	2
385	362	518	459	2
778	390	810	483	0
710	358	749	474	0
660	322	958	422	0
150	339	201	374	5
215	366	250	424	3
710	358	749	474	0
660	322	958	422	0
150	339	201	374	5
215	366	250	424	3
710	358	749	474	0
660	322	958	422	0
150	339	201	374	5
215	366	250	424	3
1071	324	1279	563	5
282	388	352	532	0
346	335	466	410	5
389	385	451	527	0
149	341	221	383	2
1071	324	1279	563	5
282	388	352	532	0
346	335	466	410	5
389	385	451	527	0
149	341	221	383	2
1071	324	1279	563	5
282	388	352	532	0
346	335	466	410	5
389	385	451	527	0
149	341	221	383	2
1071	324	1279	563	5
282	388	352	532	0
346	335	466	410	5
389	385	451	527	0
149	341	221	383	2
462	386	687	525	1
689	369	744	506	2
21	345	71	472	3
922	392	953	472	4
219	358	336	481	7
153	332	206	376	11
385	362	518	459	12
778	390	810	483	14
1071	324	1279	563	1
282	388	352	532	2
346	335	466	410	3
389	385	451	527	6
149	341	221	383	8
1071	324	1279	563	1
282	388	352	532	2
346	335	466	410	3
389	385	451	527	6
149	341	221	383	8
689	369	744	506	1
21	345	71	472	2
922	392	953	472	3
778	390	810	483	11
462	386	687	525	1
689	369	744	506	2
21	345	71	472	3
922	392	953	472	4
219	358	336	481	7
153	332	206	376	11
385	362	518	459	12
778	390	810	483	14
