328	413	375	507	2
584	402	633	514	3
992	395	1026	473	10
181	362	261	546	14
265	420	317	560	26
328	413	375	507	2
584	402	633	514	3
992	395	1026	473	10
181	362	261	546	14
265	420	317	560	26
328	413	375	507	2
584	402	633	514	3
992	395	1026	473	10
181	362	261	546	14
265	420	317	560	26
328	413	375	507	2
584	402	633	514	3
992	395	1026	473	10
181	362	261	546	14
265	420	317	560	26
328	413	375	507	2
584	402	633	514	3
992	395	1026	473	10
181	362	261	546	14
265	420	317	560	26
181	362	261	546	2
328	413	375	507	3
584	402	633	514	4
236	346	287	391	11
416	366	568	476	12
992	395	1026	473	13
265	420	317	560	30
181	362	261	546	2
328	413	375	507	2
584	402	633	514	2
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	2
265	420	317	560	2
181	362	261	546	2
328	413	375	507	2
584	402	633	514	2
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	2
265	420	317	560	2
181	362	261	546	2
328	413	375	507	2
584	402	633	514	2
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	2
265	420	317	560	2
181	362	261	546	2
328	413	375	507	2
584	402	633	514	2
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	2
265	420	317	560	2
181	362	261	546	2
328	413	375	507	2
584	402	633	514	2
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	2
265	420	317	560	2
181	362	261	546	2
328	413	375	507	2
584	402	633	514	2
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	2
265	420	317	560	2
181	362	261	546	2
328	413	375	507	2
584	402	633	514	2
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	2
265	420	317	560	2
181	362	261	546	2
328	413	375	507	0
584	402	633	514	0
236	346	287	391	0
416	366	568	476	0
992	395	1026	473	0
265	420	317	560	0
181	362	261	546	2
328	413	375	507	0
584	402	633	514	0
236	346	287	391	0
416	366	568	476	0
992	395	1026	473	0
265	420	317	560	0
181	362	261	546	2
328	413	375	507	0
584	402	633	514	0
236	346	287	391	0
416	366	568	476	0
992	395	1026	473	0
265	420	317	560	0
181	362	261	546	0
328	413	375	507	0
584	402	633	514	2
236	346	287	391	0
416	366	568	476	0
992	395	1026	473	0
265	420	317	560	0
181	362	261	546	2
328	413	375	507	0
584	402	633	514	0
236	346	287	391	2
416	366	568	476	0
992	395	1026	473	0
265	420	317	560	0
181	362	261	546	0
328	413	375	507	2
584	402	633	514	0
236	346	287	391	2
416	366	568	476	2
992	395	1026	473	0
265	420	317	560	0
312	356	378	506	0
737	514	1044	716	3
149	369	215	512	0
186	350	235	398	5
237	352	287	397	0
696	299	1052	468	5
235	367	306	528	0
31	342	56	415	0
1179	372	1215	463	3
312	356	378	506	0
737	514	1044	716	3
149	369	215	512	0
186	350	235	398	5
237	352	287	397	0
696	299	1052	468	5
235	367	306	528	0
31	342	56	415	0
1179	372	1215	463	3
645	401	699	521	0
718	404	763	512	0
987	425	1023	514	0
0	349	49	473	0
645	401	699	521	0
718	404	763	512	0
987	425	1023	514	0
0	349	49	473	0
181	362	261	546	2
328	413	375	507	3
584	402	633	514	4
236	346	287	391	11
416	366	568	476	12
992	395	1026	473	13
265	420	317	560	30
645	401	699	521	2
718	404	763	512	6
987	425	1023	514	12
0	349	49	473	15
645	401	699	521	2
718	404	763	512	6
987	425	1023	514	12
0	349	49	473	15
328	413	375	507	2
584	402	633	514	3
992	395	1026	473	10
181	362	261	546	14
265	420	317	560	26
181	362	261	546	2
328	413	375	507	3
584	402	633	514	4
236	346	287	391	11
416	366	568	476	12
992	395	1026	473	13
265	420	317	560	30
