316	394	368	508	2
593	395	644	515	3
209	359	284	532	14
245	416	296	557	26
316	394	368	508	2
593	395	644	515	3
209	359	284	532	14
245	416	296	557	26
316	394	368	508	2
593	395	644	515	3
209	359	284	532	14
245	416	296	557	26
316	394	368	508	2
593	395	644	515	3
209	359	284	532	14
245	416	296	557	26
316	394	368	508	2
593	395	644	515	3
209	359	284	532	14
245	416	296	557	26
209	359	284	532	2
316	394	368	508	3
593	395	645	515	4
239	345	283	383	11
245	416	296	557	30
209	359	284	532	2
316	394	368	508	2
593	395	645	515	2
239	345	283	383	2
245	416	296	557	2
209	359	284	532	2
316	394	368	508	2
593	395	645	515	2
239	345	283	383	2
245	416	296	557	2
209	359	284	532	2
316	394	368	508	2
593	395	645	515	2
239	345	283	383	2
245	416	296	557	2
209	359	284	532	2
316	394	368	508	2
593	395	645	515	2
239	345	283	383	2
245	416	296	557	2
209	359	284	532	2
316	394	368	508	2
593	395	645	515	2
239	345	283	383	2
245	416	296	557	2
209	359	284	532	2
316	394	368	508	2
593	395	645	515	2
239	345	283	383	2
245	416	296	557	2
209	359	284	532	2
316	394	368	508	2
593	395	645	515	2
239	345	283	383	2
245	416	296	557	2
209	359	284	532	2
316	394	368	508	0
593	395	645	515	0
239	345	283	383	0
245	416	296	557	0
209	359	284	532	2
316	394	368	508	0
593	395	645	515	0
239	345	283	383	0
245	416	296	557	0
209	359	284	532	2
316	394	368	508	0
593	395	645	515	0
239	345	283	383	0
245	416	296	557	0
209	359	284	532	0
316	394	368	508	0
593	395	645	515	0
239	345	283	383	0
245	416	296	557	0
209	359	284	532	2
316	394	368	508	0
593	395	645	515	0
239	345	283	383	0
245	416	296	557	0
209	359	284	532	0
316	394	368	508	2
593	395	645	515	0
239	345	283	383	2
245	416	296	557	0
335	358	397	502	0
627	494	936	713	3
147	361	201	487	0
184	351	233	399	5
650	477	823	719	3
667	302	1007	466	5
221	371	290	527	0
31	342	56	416	0
1187	373	1223	463	3
335	358	397	502	0
627	494	936	713	3
147	361	201	487	0
184	351	233	399	5
650	477	823	719	3
667	302	1007	466	5
221	371	290	527	0
31	342	56	416	0
1187	373	1223	463	3
640	402	693	518	0
709	403	755	514	0
992	422	1027	513	0
217	362	355	493	2
1	352	49	473	0
640	402	693	518	0
709	403	755	514	0
992	422	1027	513	0
217	362	355	493	2
1	352	49	473	0
209	359	284	532	2
316	394	368	508	3
593	395	645	515	4
239	345	283	383	11
245	416	296	557	30
640	402	693	518	2
709	403	755	514	6
992	422	1027	513	12
217	362	355	493	14
1	352	49	473	15
640	402	693	518	2
709	403	755	514	6
992	422	1027	513	12
217	362	355	493	14
1	352	49	473	15
316	394	368	508	2
593	395	644	515	3
209	359	284	532	14
245	416	296	557	26
209	359	284	532	2
316	394	368	508	3
593	395	645	515	4
239	345	283	383	11
245	416	296	557	30
