1003	383	1038	477	6
960	386	997	477	10
1003	383	1038	477	6
960	386	997	477	10
1003	383	1038	477	6
960	386	997	477	10
1003	383	1038	477	6
960	386	997	477	10
1003	383	1038	477	6
960	386	997	477	10
609	397	977	608	1
578	369	634	507	2
1004	384	1039	477	8
181	337	250	381	11
388	364	528	462	12
1003	383	1038	477	6
960	386	997	477	10
609	397	977	608	1
578	369	634	507	2
1004	384	1039	477	8
181	337	250	381	11
388	364	528	462	12
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	0
1004	384	1039	477	0
181	337	250	381	0
388	364	528	462	0
609	397	977	608	2
578	369	634	507	0
1004	384	1039	477	0
181	337	250	381	0
388	364	528	462	0
609	397	977	608	2
578	369	634	507	0
1004	384	1039	477	0
181	337	250	381	0
388	364	528	462	0
609	397	977	608	2
578	369	634	507	0
1004	384	1039	477	0
181	337	250	381	0
388	364	528	462	0
609	397	977	608	0
578	369	634	507	2
1004	384	1039	477	0
181	337	250	381	0
388	364	528	462	0
609	397	977	608	0
578	369	634	507	2
1004	384	1039	477	2
181	337	250	381	0
388	364	528	462	2
609	397	977	608	2
578	369	634	507	0
1004	384	1039	477	0
181	337	250	381	2
388	364	528	462	2
609	397	977	608	2
578	369	634	507	0
1004	384	1039	477	0
181	337	250	381	2
388	364	528	462	2
155	340	197	380	5
198	344	236	376	0
402	327	538	416	5
12	347	82	570	0
155	340	197	380	5
198	344	236	376	0
402	327	538	416	5
12	347	82	570	0
413	402	479	534	0
338	337	461	415	5
508	394	568	525	0
1117	429	1149	511	0
179	330	241	393	2
413	402	479	534	0
338	337	461	415	5
508	394	568	525	0
1117	429	1149	511	0
179	330	241	393	2
413	402	479	534	0
338	337	461	415	5
508	394	568	525	0
1117	429	1149	511	0
179	330	241	393	2
413	402	479	534	0
338	337	461	415	5
508	394	568	525	0
1117	429	1149	511	0
179	330	241	393	2
609	397	977	608	1
578	369	634	507	2
1004	384	1039	477	8
181	337	250	381	11
388	364	528	462	12
413	402	479	534	2
338	337	461	415	3
508	394	568	525	6
1117	429	1149	511	12
179	330	241	393	14
413	402	479	534	2
338	337	461	415	3
508	394	568	525	6
1117	429	1149	511	12
179	330	241	393	14
1003	383	1038	477	6
960	386	997	477	10
609	397	977	608	1
578	369	634	507	2
1004	384	1039	477	8
181	337	250	381	11
388	364	528	462	12
