781	395	825	498	3
610	389	655	501	5
928	395	963	475	10
481	362	543	518	14
781	395	825	498	3
610	389	655	501	5
928	395	963	475	10
481	362	543	518	14
781	395	825	498	3
610	389	655	501	5
928	395	963	475	10
481	362	543	518	14
781	395	825	498	3
610	389	655	501	5
928	395	963	475	10
481	362	543	518	14
889	428	1279	709	1
481	362	543	517	2
781	395	825	498	4
610	389	655	501	6
321	360	522	569	7
204	340	265	385	11
931	394	965	478	13
781	395	825	498	3
610	389	655	501	5
928	395	963	475	10
481	362	543	518	14
889	428	1279	709	1
481	362	543	517	2
781	395	825	498	4
610	389	655	501	6
204	340	265	385	11
931	394	965	478	13
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	2
781	395	825	498	2
610	389	655	501	2
204	340	265	385	2
931	394	965	478	2
889	428	1279	709	2
481	362	543	517	0
781	395	825	498	2
610	389	655	501	0
204	340	265	385	0
931	394	965	478	0
889	428	1279	709	2
481	362	543	517	0
781	395	825	498	2
610	389	655	501	0
204	340	265	385	0
931	394	965	478	0
889	428	1279	709	2
481	362	543	517	0
781	395	825	498	2
610	389	655	501	0
204	340	265	385	0
931	394	965	478	0
889	428	1279	709	0
481	362	543	517	0
781	395	825	498	0
610	389	655	501	0
204	340	265	385	0
931	394	965	478	0
889	428	1279	709	0
481	362	543	517	0
781	395	825	498	2
610	389	655	501	0
204	340	265	385	0
931	394	965	478	0
889	428	1279	709	2
481	362	543	517	0
781	395	825	498	0
610	389	655	501	0
204	340	265	385	2
931	394	965	478	0
562	366	609	483	0
698	325	1034	427	0
274	409	328	493	3
208	348	250	381	0
476	323	636	420	5
151	359	192	500	0
562	366	609	483	0
698	325	1034	427	0
274	409	328	493	3
208	348	250	381	0
476	323	636	420	5
151	359	192	500	0
502	394	569	527	0
337	337	460	417	5
584	395	640	521	0
178	333	219	368	2
1076	427	1108	511	0
148	346	182	365	2
202	348	257	400	2
502	394	569	527	0
337	337	460	417	5
584	395	640	521	0
178	333	219	368	2
1076	427	1108	511	0
148	346	182	365	2
202	348	257	400	2
502	394	569	527	0
337	337	460	417	5
584	395	640	521	0
178	333	219	368	2
1076	427	1108	511	0
148	346	182	365	2
202	348	257	400	2
889	428	1279	709	1
481	362	543	517	2
781	395	825	498	4
610	389	655	501	6
204	340	265	385	11
931	394	965	478	13
502	394	569	527	2
337	337	460	417	3
584	395	640	521	6
178	333	219	368	11
1076	427	1108	511	12
148	346	182	365	13
202	348	257	400	14
502	394	569	527	2
337	337	460	417	3
584	395	640	521	6
178	333	219	368	11
1076	427	1108	511	12
148	346	182	365	13
202	348	257	400	14
781	395	825	498	3
610	389	655	501	5
928	395	963	475	10
481	362	543	518	14
889	428	1279	709	1
481	362	543	517	2
781	395	825	498	4
610	389	655	501	6
204	340	265	385	11
931	394	965	478	13
