699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
447	382	669	520	1
699	369	755	506	2
18	350	66	472	3
823	382	862	483	6
218	363	325	475	7
155	333	199	372	11
383	359	517	457	12
891	382	921	474	13
765	385	799	487	15
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
447	382	669	520	1
699	369	755	506	2
18	350	66	472	3
823	382	862	483	6
218	363	325	475	7
155	333	199	372	11
383	359	517	457	12
891	382	921	474	13
765	385	799	487	14
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	2
823	382	862	483	2
218	363	325	475	2
155	333	199	372	2
383	359	517	457	2
891	382	921	474	2
765	385	799	487	2
447	382	669	520	2
699	369	755	506	2
18	350	66	472	0
823	382	862	483	0
218	363	325	475	0
155	333	199	372	0
383	359	517	457	0
891	382	921	474	0
765	385	799	487	0
447	382	669	520	2
699	369	755	506	2
18	350	66	472	0
823	382	862	483	0
218	363	325	475	0
155	333	199	372	0
383	359	517	457	0
891	382	921	474	0
765	385	799	487	0
447	382	669	520	2
699	369	755	506	2
18	350	66	472	0
823	382	862	483	0
218	363	325	475	0
155	333	199	372	0
383	359	517	457	0
891	382	921	474	0
765	385	799	487	0
447	382	669	520	2
699	369	755	506	2
18	350	66	472	0
823	382	862	483	0
218	363	325	475	0
155	333	199	372	0
383	359	517	457	0
891	382	921	474	0
765	385	799	487	0
447	382	669	520	2
699	369	755	506	0
18	350	66	472	0
823	382	862	483	0
218	363	325	475	2
155	333	199	372	0
383	359	517	457	0
891	382	921	474	0
765	385	799	487	0
447	382	669	520	2
699	369	755	506	0
18	350	66	472	0
823	382	862	483	0
218	363	325	475	0
155	333	199	372	2
383	359	517	457	0
891	382	921	474	0
765	385	799	487	0
447	382	669	520	2
699	369	755	506	0
18	350	66	472	2
823	382	862	483	0
218	363	325	475	0
155	333	199	372	2
383	359	517	457	2
891	382	921	474	0
765	385	799	487	0
447	382	669	520	2
699	369	755	506	0
18	350	66	472	2
823	382	862	483	0
218	363	325	475	0
155	333	199	372	2
383	359	517	457	2
891	382	921	474	0
765	385	799	487	0
717	356	758	483	0
151	339	201	374	5
210	363	245	423	3
717	356	758	483	0
151	339	201	374	5
210	363	245	423	3
717	356	758	483	0
151	339	201	374	5
210	363	245	423	3
1023	324	1279	560	5
254	391	326	537	0
340	337	461	414	5
361	384	425	528	0
144	341	214	381	2
26	344	58	446	0
1023	324	1279	560	5
254	391	326	537	0
340	337	461	414	5
361	384	425	528	0
144	341	214	381	2
26	344	58	446	0
1023	324	1279	560	5
254	391	326	537	0
340	337	461	414	5
361	384	425	528	0
144	341	214	381	2
26	344	58	446	0
1023	324	1279	560	5
254	391	326	537	0
340	337	461	414	5
361	384	425	528	0
144	341	214	381	2
26	344	58	446	0
447	382	669	520	1
699	369	755	506	2
18	350	66	472	3
823	382	862	483	6
218	363	325	475	7
155	333	199	372	11
383	359	517	457	12
891	382	921	474	13
765	385	799	487	14
1023	324	1279	560	1
254	391	326	537	2
340	337	461	414	3
361	384	425	528	6
144	341	214	381	8
26	344	58	446	9
1023	324	1279	560	1
254	391	326	537	2
340	337	461	414	3
361	384	425	528	6
144	341	214	381	8
26	344	58	446	9
699	369	755	506	1
18	350	66	472	2
823	382	862	483	5
891	382	921	474	10
765	385	799	487	11
447	382	669	520	1
699	369	755	506	2
18	350	66	472	3
823	382	862	483	6
218	363	325	475	7
155	333	199	372	11
383	359	517	457	12
891	382	921	474	13
765	385	799	487	14
