202	372	263	513	2
984	391	1021	476	10
335	370	405	533	14
1015	390	1047	472	19
202	372	263	513	2
984	391	1021	476	10
335	370	405	533	14
1015	390	1047	472	19
202	372	263	513	2
984	391	1021	476	10
335	370	405	533	14
1015	390	1047	472	19
202	372	263	513	2
984	391	1021	476	10
335	370	405	533	14
1015	390	1047	472	19
202	372	263	513	2
984	391	1021	476	10
335	370	405	533	14
1015	390	1047	472	19
335	370	405	533	2
202	372	263	513	3
225	343	279	392	11
400	364	527	466	12
984	391	1021	476	13
1195	390	1238	489	14
1015	390	1047	472	23
335	370	405	533	2
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	2
1195	390	1238	489	2
1015	390	1047	472	2
335	370	405	533	2
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	2
1195	390	1238	489	2
1015	390	1047	472	2
335	370	405	533	2
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	2
1195	390	1238	489	2
1015	390	1047	472	2
335	370	405	533	2
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	2
1195	390	1238	489	2
1015	390	1047	472	2
335	370	405	533	2
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	2
1195	390	1238	489	2
1015	390	1047	472	2
335	370	405	533	2
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	2
1195	390	1238	489	2
1015	390	1047	472	2
335	370	405	533	2
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	2
1195	390	1238	489	2
1015	390	1047	472	2
335	370	405	533	0
202	372	263	513	0
225	343	279	392	0
400	364	527	466	0
984	391	1021	476	0
1195	390	1238	489	0
1015	390	1047	472	0
335	370	405	533	0
202	372	263	513	0
225	343	279	392	0
400	364	527	466	0
984	391	1021	476	0
1195	390	1238	489	0
1015	390	1047	472	0
335	370	405	533	0
202	372	263	513	0
225	343	279	392	0
400	364	527	466	0
984	391	1021	476	0
1195	390	1238	489	0
1015	390	1047	472	0
335	370	405	533	0
202	372	263	513	2
225	343	279	392	0
400	364	527	466	0
984	391	1021	476	0
1195	390	1238	489	0
1015	390	1047	472	0
335	370	405	533	0
202	372	263	513	0
225	343	279	392	2
400	364	527	466	0
984	391	1021	476	0
1195	390	1238	489	0
1015	390	1047	472	0
335	370	405	533	0
202	372	263	513	2
225	343	279	392	2
400	364	527	466	2
984	391	1021	476	0
1195	390	1238	489	0
1015	390	1047	472	0
437	361	492	494	0
376	410	474	575	3
228	351	270	389	0
569	315	803	438	5
34	353	91	518	0
279	363	374	430	2
1220	381	1256	463	3
437	361	492	494	0
376	410	474	575	3
228	351	270	389	0
569	315	803	438	5
34	353	91	518	0
279	363	374	430	2
1220	381	1256	463	3
582	399	644	524	0
658	398	710	518	0
185	327	231	371	2
1029	428	1065	515	0
9	352	53	462	0
582	399	644	524	0
658	398	710	518	0
185	327	231	371	2
1029	428	1065	515	0
9	352	53	462	0
335	370	405	533	2
202	372	263	513	3
225	343	279	392	11
400	364	527	466	12
984	391	1021	476	13
1195	390	1238	489	14
1015	390	1047	472	23
582	399	644	524	2
658	398	710	518	6
185	327	231	371	11
1029	428	1065	515	12
9	352	53	462	15
582	399	644	524	2
658	398	710	518	6
185	327	231	371	11
1029	428	1065	515	12
9	352	53	462	15
202	372	263	513	2
984	391	1021	476	10
335	370	405	533	14
1015	390	1047	472	19
335	370	405	533	2
202	372	263	513	3
225	343	279	392	11
400	364	527	466	12
984	391	1021	476	13
1195	390	1238	489	14
1015	390	1047	472	23
