916	420	945	504	0
855	407	881	481	0
538	405	589	521	0
213	362	254	406	2
291	370	363	445	2
842	408	867	482	0
337	340	463	419	5
916	420	945	504	0
855	407	881	481	0
538	405	589	521	0
213	362	254	406	2
291	370	363	445	2
842	408	867	482	0
337	340	463	419	5
916	420	945	504	2
855	407	881	481	6
538	405	589	521	12
213	362	254	406	14
291	370	363	445	21
842	408	867	482	23
337	340	463	419	30
916	420	945	504	2
855	407	881	481	6
538	405	589	521	12
213	362	254	406	14
291	370	363	445	21
842	408	867	482	23
337	340	463	419	30
