690	373	743	505	1
22	347	73	476	2
917	390	948	471	3
809	381	847	484	5
955	380	987	472	6
785	385	819	485	11
690	373	743	505	1
22	347	73	476	2
917	390	948	471	3
809	381	847	484	5
955	380	987	472	6
785	385	819	485	11
690	373	743	505	1
22	347	73	476	2
917	390	948	471	3
809	381	847	484	5
955	380	987	472	6
785	385	819	485	11
690	373	743	505	1
22	347	73	476	2
917	390	948	471	3
809	381	847	484	5
955	380	987	472	6
785	385	819	485	11
690	373	743	505	1
22	347	73	476	2
917	390	948	471	3
809	381	847	484	5
955	380	987	472	6
785	385	819	485	11
690	373	743	505	1
22	347	73	476	2
917	390	948	471	3
809	381	847	484	5
955	380	987	472	6
785	385	819	485	11
467	387	703	531	1
690	373	743	505	2
22	347	73	476	3
917	390	948	471	4
809	381	847	484	6
222	361	339	483	7
955	380	987	472	8
155	332	211	376	11
384	362	518	460	12
785	385	819	485	15
690	373	743	505	1
22	347	73	476	2
917	390	948	471	3
809	381	847	484	5
955	380	987	472	6
785	385	819	485	11
467	387	703	531	1
690	373	743	505	2
22	347	73	476	3
917	390	948	471	4
809	381	847	484	6
222	361	339	483	7
955	380	987	472	8
155	332	211	376	11
384	362	518	460	12
785	385	819	485	14
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	2
917	390	948	471	2
809	381	847	484	2
222	361	339	483	2
955	380	987	472	2
155	332	211	376	2
384	362	518	460	2
785	385	819	485	2
467	387	703	531	2
690	373	743	505	2
22	347	73	476	0
917	390	948	471	0
809	381	847	484	0
222	361	339	483	2
955	380	987	472	2
155	332	211	376	0
384	362	518	460	0
785	385	819	485	0
467	387	703	531	2
690	373	743	505	2
22	347	73	476	0
917	390	948	471	0
809	381	847	484	0
222	361	339	483	2
955	380	987	472	2
155	332	211	376	0
384	362	518	460	0
785	385	819	485	0
467	387	703	531	2
690	373	743	505	2
22	347	73	476	0
917	390	948	471	0
809	381	847	484	0
