332	376	401	519	0
262	369	332	508	0
193	353	247	408	5
854	300	1279	499	5
27	343	57	419	0
162	346	204	388	0
332	376	401	519	0
262	369	332	508	0
193	353	247	408	5
854	300	1279	499	5
27	343	57	419	0
162	346	204	388	0
695	405	742	517	0
760	402	802	508	0
202	328	248	374	2
957	426	993	513	0
0	358	41	486	0
695	405	742	517	0
760	402	802	508	0
202	328	248	374	2
957	426	993	513	0
0	358	41	486	0
695	405	742	517	2
760	402	802	508	6
202	328	248	374	11
957	426	993	513	12
0	358	41	486	15
695	405	742	517	2
760	402	802	508	6
202	328	248	374	11
957	426	993	513	12
0	358	41	486	15
