576	400	627	516	3
172	362	256	550	14
270	412	325	560	26
576	400	627	516	3
172	362	256	550	14
270	412	325	560	26
576	400	627	516	3
172	362	256	550	14
270	412	325	560	26
576	400	627	516	3
172	362	256	550	14
270	412	325	560	26
576	400	627	516	3
172	362	256	550	14
270	412	325	560	26
172	362	256	550	2
576	400	627	516	4
236	346	287	392	11
416	367	571	477	12
270	412	325	560	30
172	362	256	550	2
576	400	627	516	2
236	346	287	392	2
416	367	571	477	2
270	412	325	560	2
172	362	256	550	2
576	400	627	516	2
236	346	287	392	2
416	367	571	477	2
270	412	325	560	2
172	362	256	550	2
576	400	627	516	2
236	346	287	392	2
416	367	571	477	2
270	412	325	560	2
172	362	256	550	2
576	400	627	516	2
236	346	287	392	2
416	367	571	477	2
270	412	325	560	2
172	362	256	550	2
576	400	627	516	2
236	346	287	392	2
416	367	571	477	2
270	412	325	560	2
172	362	256	550	2
576	400	627	516	2
236	346	287	392	2
416	367	571	477	2
270	412	325	560	2
172	362	256	550	2
576	400	627	516	2
236	346	287	392	2
416	367	571	477	2
270	412	325	560	2
172	362	256	550	2
576	400	627	516	0
236	346	287	392	0
416	367	571	477	0
270	412	325	560	0
172	362	256	550	2
576	400	627	516	0
236	346	287	392	0
416	367	571	477	0
270	412	325	560	0
172	362	256	550	2
576	400	627	516	0
236	346	287	392	0
416	367	571	477	0
270	412	325	560	0
172	362	256	550	0
576	400	627	516	2
236	346	287	392	0
416	367	571	477	0
270	412	325	560	0
172	362	256	550	2
576	400	627	516	0
236	346	287	392	0
416	367	571	477	2
270	412	325	560	0
172	362	256	550	0
576	400	627	516	0
236	346	287	392	2
416	367	571	477	2
270	412	325	560	0
303	356	368	506	0
739	518	1044	719	3
156	370	228	517	0
924	407	1196	718	0
239	352	288	396	0
708	299	1067	467	5
30	342	56	416	0
1176	371	1213	463	3
303	356	368	506	0
739	518	1044	719	3
156	370	228	517	0
924	407	1196	718	0
239	352	288	396	0
708	299	1067	467	5
30	342	56	416	0
1176	371	1213	463	3
985	427	1020	513	0
0	349	48	472	0
985	427	1020	513	0
0	349	48	472	0
172	362	256	550	2
576	400	627	516	4
236	346	287	392	11
416	367	571	477	12
270	412	325	560	30
985	427	1020	513	12
0	349	48	472	15
985	427	1020	513	12
0	349	48	472	15
576	400	627	516	3
172	362	256	550	14
270	412	325	560	26
172	362	256	550	2
576	400	627	516	4
236	346	287	392	11
416	367	571	477	12
270	412	325	560	30
