844	412	872	481	0
797	406	823	472	0
197	387	262	513	0
298	371	368	444	2
477	387	640	555	2
334	340	461	418	5
5	344	33	419	0
844	412	872	481	0
797	406	823	472	0
197	387	262	513	0
298	371	368	444	2
477	387	640	555	2
334	340	461	418	5
5	344	33	419	0
844	412	872	481	2
797	406	823	472	6
197	387	262	513	12
298	371	368	444	14
477	387	640	555	21
334	340	461	418	30
5	344	33	419	32
844	412	872	481	2
797	406	823	472	6
197	387	262	513	12
298	371	368	444	14
477	387	640	555	21
334	340	461	418	30
5	344	33	419	32
