276	360	346	519	0
173	374	245	520	0
1051	405	1279	719	0
239	354	290	398	0
746	301	1120	472	5
27	343	54	417	0
310	361	426	443	2
276	360	346	519	0
173	374	245	520	0
1051	405	1279	719	0
239	354	290	398	0
746	301	1120	472	5
27	343	54	417	0
310	361	426	443	2
666	395	725	522	0
735	404	779	510	0
979	426	1015	514	0
1	355	47	474	0
666	395	725	522	0
735	404	779	510	0
979	426	1015	514	0
1	355	47	474	0
666	395	725	522	2
735	404	779	510	6
979	426	1015	514	12
1	355	47	474	15
666	395	725	522	2
735	404	779	510	6
979	426	1015	514	12
1	355	47	474	15
