866	394	898	477	3
996	380	1034	480	6
958	383	995	478	10
837	386	866	461	11
866	394	898	477	3
996	380	1034	480	6
958	383	995	478	10
837	386	866	461	11
866	394	898	477	3
996	380	1034	480	6
958	383	995	478	10
837	386	866	461	11
866	394	898	477	3
996	380	1034	480	6
958	383	995	478	10
837	386	866	461	11
866	394	898	477	3
996	380	1034	480	6
958	383	995	478	10
837	386	866	461	11
574	395	906	588	1
246	360	376	502	7
996	380	1034	480	8
174	337	245	380	11
386	363	528	463	12
958	383	995	478	13
866	394	898	477	3
996	380	1034	480	6
958	383	995	478	10
837	386	866	461	11
574	395	906	588	1
245	360	377	502	7
996	380	1034	480	8
174	337	245	380	11
386	363	528	463	12
958	383	995	478	13
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	2
174	337	245	380	2
386	363	528	463	2
958	383	995	478	2
574	395	906	588	2
245	360	377	502	0
996	380	1034	480	0
174	337	245	380	0
386	363	528	463	0
958	383	995	478	0
574	395	906	588	2
245	360	377	502	0
996	380	1034	480	0
174	337	245	380	0
386	363	528	463	0
958	383	995	478	0
574	395	906	588	2
245	360	377	502	0
996	380	1034	480	0
174	337	245	380	0
386	363	528	463	0
958	383	995	478	0
574	395	906	588	2
245	360	377	502	0
996	380	1034	480	0
174	337	245	380	0
386	363	528	463	0
958	383	995	478	0
574	395	906	588	2
245	360	377	502	0
996	380	1034	480	0
174	337	245	380	0
386	363	528	463	0
958	383	995	478	0
574	395	906	588	2
245	360	377	502	2
996	380	1034	480	0
174	337	245	380	0
386	363	528	463	0
958	383	995	478	0
574	395	906	588	2
245	360	377	502	0
996	380	1034	480	0
174	337	245	380	2
386	363	528	463	2
958	383	995	478	0
574	395	906	588	2
245	360	377	502	0
996	380	1034	480	0
174	337	245	380	2
386	363	528	463	2
958	383	995	478	0
152	341	193	378	5
394	326	524	413	5
5	352	75	576	0
152	341	193	378	5
394	326	524	413	5
5	352	75	576	0
398	399	465	534	0
338	339	456	412	5
490	391	550	521	0
1	368	20	424	0
1125	428	1157	511	0
126	344	162	364	2
398	399	465	534	0
338	339	456	412	5
490	391	550	521	0
1	368	20	424	0
1125	428	1157	511	0
126	344	162	364	2
398	399	465	534	0
338	339	456	412	5
490	391	550	521	0
1	368	20	424	0
1125	428	1157	511	0
126	344	162	364	2
398	399	465	534	0
338	339	456	412	5
490	391	550	521	0
1	368	20	424	0
1125	428	1157	511	0
126	344	162	364	2
574	395	906	588	1
245	360	377	502	7
996	380	1034	480	8
174	337	245	380	11
386	363	528	463	12
958	383	995	478	13
398	399	465	534	2
338	339	456	412	3
490	391	550	521	6
1	368	20	424	9
1125	428	1157	511	12
126	344	162	364	13
398	399	465	534	2
338	339	456	412	3
490	391	550	521	6
1	368	20	424	9
1125	428	1157	511	12
126	344	162	364	13
866	394	898	477	3
996	380	1034	480	6
958	383	995	478	10
837	386	866	461	11
574	395	906	588	1
245	360	377	502	7
996	380	1034	480	8
174	337	245	380	11
386	363	528	463	12
958	383	995	478	13
