704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
445	382	662	517	1
704	371	760	507	2
18	349	66	471	3
827	378	867	483	6
217	362	324	474	7
155	332	198	373	11
383	360	515	457	12
888	379	919	475	13
763	384	797	487	15
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
445	382	662	517	1
704	371	760	507	2
18	349	66	471	3
827	378	867	483	6
217	362	324	474	7
155	332	198	373	11
383	360	515	457	12
888	379	919	475	13
763	384	797	487	14
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	2
827	378	867	483	2
217	362	324	474	2
155	332	198	373	2
383	360	515	457	2
888	379	919	475	2
763	384	797	487	2
445	382	662	517	2
704	371	760	507	2
18	349	66	471	0
827	378	867	483	0
217	362	324	474	0
155	332	198	373	0
383	360	515	457	0
888	379	919	475	0
763	384	797	487	0
445	382	662	517	2
704	371	760	507	2
18	349	66	471	0
827	378	867	483	0
217	362	324	474	0
155	332	198	373	0
383	360	515	457	0
888	379	919	475	0
763	384	797	487	0
445	382	662	517	2
704	371	760	507	2
18	349	66	471	0
827	378	867	483	0
217	362	324	474	0
155	332	198	373	0
383	360	515	457	0
888	379	919	475	0
763	384	797	487	0
445	382	662	517	2
704	371	760	507	2
18	349	66	471	0
827	378	867	483	0
217	362	324	474	0
155	332	198	373	0
383	360	515	457	0
888	379	919	475	0
763	384	797	487	0
445	382	662	517	2
704	371	760	507	0
18	349	66	471	0
827	378	867	483	0
217	362	324	474	0
155	332	198	373	0
383	360	515	457	0
888	379	919	475	0
763	384	797	487	0
445	382	662	517	2
704	371	760	507	0
18	349	66	471	0
827	378	867	483	0
217	362	324	474	0
155	332	198	373	0
383	360	515	457	2
888	379	919	475	2
763	384	797	487	0
445	382	662	517	2
704	371	760	507	0
18	349	66	471	2
827	378	867	483	0
217	362	324	474	0
155	332	198	373	2
383	360	515	457	2
888	379	919	475	0
763	384	797	487	0
445	382	662	517	2
704	371	760	507	0
18	349	66	471	2
827	378	867	483	0
217	362	324	474	0
155	332	198	373	2
383	360	515	457	2
888	379	919	475	0
763	384	797	487	0
718	354	759	481	0
623	312	955	425	0
150	339	200	374	5
209	363	244	422	3
718	354	759	481	0
623	312	955	425	0
150	339	200	374	5
209	363	244	422	3
718	354	759	481	0
623	312	955	425	0
150	339	200	374	5
209	363	244	422	3
1003	323	1279	561	5
246	392	317	536	0
340	337	460	414	5
355	386	419	530	0
142	341	213	381	2
26	345	57	446	0
1003	323	1279	561	5
246	392	317	536	0
340	337	460	414	5
355	386	419	530	0
142	341	213	381	2
26	345	57	446	0
1003	323	1279	561	5
246	392	317	536	0
340	337	460	414	5
355	386	419	530	0
142	341	213	381	2
26	345	57	446	0
1003	323	1279	561	5
246	392	317	536	0
340	337	460	414	5
355	386	419	530	0
142	341	213	381	2
26	345	57	446	0
445	382	662	517	1
704	371	760	507	2
18	349	66	471	3
827	378	867	483	6
217	362	324	474	7
155	332	198	373	11
383	360	515	457	12
888	379	919	475	13
763	384	797	487	14
1003	323	1279	561	1
246	392	317	536	2
340	337	460	414	3
355	386	419	530	6
142	341	213	381	8
26	345	57	446	9
1003	323	1279	561	1
246	392	317	536	2
340	337	460	414	3
355	386	419	530	6
142	341	213	381	8
26	345	57	446	9
704	371	760	507	1
18	349	66	471	2
827	378	867	483	5
888	379	919	475	10
763	384	797	487	11
445	382	662	517	1
704	371	760	507	2
18	349	66	471	3
827	378	867	483	6
217	362	324	474	7
155	332	198	373	11
383	360	515	457	12
888	379	919	475	13
763	384	797	487	14
