686	373	726	472	1
24	351	74	477	2
911	391	942	471	3
808	382	846	484	5
960	376	992	468	6
932	390	959	473	10
788	387	821	485	11
686	373	726	472	1
24	351	74	477	2
911	391	942	471	3
808	382	846	484	5
960	376	992	468	6
932	390	959	473	10
788	387	821	485	11
686	373	726	472	1
24	351	74	477	2
911	391	942	471	3
808	382	846	484	5
960	376	992	468	6
932	390	959	473	10
788	387	821	485	11
686	373	726	472	1
24	351	74	477	2
911	391	942	471	3
808	382	846	484	5
960	376	992	468	6
932	390	959	473	10
788	387	821	485	11
686	373	726	472	1
24	351	74	477	2
911	391	942	471	3
808	382	846	484	5
960	376	992	468	6
932	390	959	473	10
788	387	821	485	11
686	373	726	472	1
24	351	74	477	2
911	391	942	471	3
808	382	846	484	5
960	376	992	468	6
932	390	959	473	10
788	387	821	485	11
475	387	714	532	1
687	374	740	506	2
24	351	74	477	3
911	391	942	471	4
808	382	846	484	6
224	362	340	485	7
960	376	992	468	8
154	332	212	376	11
383	360	519	460	12
932	390	959	473	13
788	387	821	485	15
686	373	726	472	1
24	351	74	477	2
911	391	942	471	3
808	382	846	484	5
960	376	992	468	6
932	390	959	473	10
788	387	821	485	11
475	387	714	532	1
687	374	740	506	2
24	351	74	477	3
911	391	942	471	4
808	382	846	484	6
224	362	340	485	7
960	376	992	468	8
154	332	212	376	11
383	360	519	460	12
932	390	959	473	13
788	387	821	485	14
475	387	714	532	2
687	374	740	506	2
24	351	74	477	2
911	391	942	471	2
808	382	846	484	2
224	362	340	485	2
960	376	992	468	2
154	332	212	376	2
383	360	519	460	2
932	390	959	473	2
788	387	821	485	2
475	387	714	532	2
687	374	740	506	2
24	351	74	477	2
911	391	942	471	2
808	382	846	484	2
224	362	340	485	2
960	376	992	468	2
154	332	212	376	2
383	360	519	460	2
932	390	959	473	2
788	387	821	485	2
475	387	714	532	2
687	374	740	506	2
24	351	74	477	2
911	391	942	471	2
808	382	846	484	2
224	362	340	485	2
960	376	992	468	2
154	332	212	376	2
383	360	519	460	2
932	390	959	473	2
788	387	821	485	2
475	387	714	532	2
687	374	740	506	2
24	351	74	477	2
911	391	942	471	2
808	382	846	484	2
224	362	340	485	2
960	376	992	468	2
154	332	212	376	2
383	360	519	460	2
932	390	959	473	2
788	387	821	485	2
475	387	714	532	2
687	374	740	506	2
24	351	74	477	2
911	391	942	471	2
808	382	846	484	2
224	362	340	485	2
960	376	992	468	2
