308	368	377	518	0
239	374	311	514	0
192	352	246	407	5
843	300	1279	491	5
27	342	56	420	0
330	369	439	449	2
162	346	201	387	0
308	368	377	518	0
239	374	311	514	0
192	352	246	407	5
843	300	1279	491	5
27	342	56	420	0
330	369	439	449	2
162	346	201	387	0
689	407	738	519	0
757	403	799	509	0
963	424	1000	513	0
0	356	43	485	0
689	407	738	519	0
757	403	799	509	0
963	424	1000	513	0
0	356	43	485	0
689	407	738	519	2
757	403	799	509	6
963	424	1000	513	12
0	356	43	485	15
689	407	738	519	2
757	403	799	509	6
963	424	1000	513	12
0	356	43	485	15
